,player_id,season_x,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh,season_y,team,position,depth_chart_position,jersey_number,status,player_name,first_name,last_name,birth_date,height,weight,college,espn_id,sportradar_id,yahoo_id,rotowire_id,pff_id,pfr_id,fantasy_data_id,sleeper_id,years_exp,headshot_url,ngs_position,week,game_type,status_description_abbr,football_name,esb_id,gsis_it_id,smart_id,entry_year,rookie_year,draft_club,draft_number,age
475,00-0029510,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,21,73.0,1,0.0,0.0,6.0,-0.3578058291459456,0,6,6,76.0,0,1.0,1.0,18.0,58.0,2.0,0.32631750765722245,0,4.222222222222222,0.17647058823529413,0.06451612903225806,0.30986717267552183,0.0,18.900000000000002,24.900000000000002,2,0.08450704225352113,0.02748091603053435,0.31868131868131866,0.14874529620470917,0.18765432098765433,0.0,0.10526315789473684,0.1,0.09382716049382717,0.15012345679012348,1.0704225352112675,0.21484037963761865,2013,HST,RB,,41,ACT,Jonathan Grimes,Jonathan,Grimes,1989-12-21,70.0,209.0,William & Mary,15632,c8088c8c-b4fc-46e9-98b8-cda869e344e5,26488,8297,7585,,14719,1275,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kzodfrw342cy91lw12n4",,17,REG,A01,Jonathan,GRI692120,39392,32004752-4969-2120-fe06-31fcc2bd184b,2012,2012,,,23.0
476,00-0029547,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,63.0,0,0.0,0.0,4.0,0.5224947237293236,0,1,2,-5.0,0,0.0,0.0,-5.0,-1.0,0.0,-2.0619155520107597,0,1.0,0.08695652173913043,-0.01984126984126984,0.11654589371980677,0.0,5.800000000000001,6.800000000000001,1,0.08695652173913043,-0.01984126984126984,-0.014925373134328358,0.11456176673567978,-0.028089887640449437,0.0,0.0,0.0,-0.014044943820224719,-0.02247191011235955,-0.21739130434782608,0.08331291350159276,2013,IND,RB,,33,RES,Vick Ballard,Vick,Ballard,1990-07-16,70.0,224.0,Mississippi State,14898,3a4f8a1f-8425-4109-9ba3-9899f79f2532,25880,8072,7162,BallVi00,13991,1106,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uggql1lgrwzanbof6mfd",,1,REG,A01,Vick,BAL687264,38700,32004241-4c68-7264-6b38-4afb6083767c,2012,2012,IND,170,23.0
477,00-0029548,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,27,161.0,2,1.0,0.0,313.0,53.0,7.0,-3.5284259155544353,0,5.226823353067014,0.6983402739123563,1.0141979269010435,1.7574489596992646,0.0,28.1,40.1,8,0.08359133126934984,0.1280163599182004,0.04472573839662447,0.2278000848385851,0.07450254511800093,0.18181818181818182,0.06862745098039216,0.07964601769911504,0.12816036346809137,0.09596567245803711,0.4984520123839009,0.05615145489679895,2013,IND,WR,,15,ACT,LaVon Brazill,LaVon,Brazill,1989-03-15,71.0,194.0,,15033,15b3cceb-1696-49cf-9b7a-bb8f5ad8d32b,,8229,7191,BrazLa00,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qjzw79hsa5frayvtx0z4",,19,DIV,A01,LaVon,BRA812391,,32004252-4181-2391-f60c-c1c8d817af71,2012,2012,IND,206,24.0
478,00-0029552,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,8,18.0,0,0.0,0.0,46.0,6.0,0.0,-5.518313917315689,0,3.15,0.24185677613096968,0.19341165536303295,0.4981733229505776,0.0,1.8,4.8,4,0.057971014492753624,0.04549950544015826,0.013452914798206279,0.12335612609125704,0.019417475728155338,0.0,0.0,0.0,0.009708737864077669,0.015533980582524271,0.13043478260869565,0.017538731365097922,2013,JAX,WR,,80,RES,Jeremy Ebert,Jeremy,Ebert,1989-04-06,72.0,195.0,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rahszex1yxjrkjhiwnjb",,15,REG,A01,Jeremy,EBE679400,,32004542-4567-9400-9c1e-070b80ffcd6b,2012,2012,NE,235,24.0
479,00-0029553,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06899724011039558,2013,NYJ,FS,,39,ACT,Antonio Allen,Antonio,Allen,1988-09-23,73.0,210.0,South Carolina,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zvjllxf9ig93mh3zakdj",,17,REG,A01,Antonio,ALL057341,38773,3200414c-4c05-7341-c9e5-9d3e0b0e4ce3,2012,2012,NYJ,242,24.0
480,00-0029567,2013,REG,203,317,2891.0,27,2.0,28.0,173.0,2,2,2962.0,1385.0,129.0,104.93084527910025,2,14.05776408644442,2.1851394249203815,57,221.0,3,2.0,0.0,15.0,-8.536135451434104,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,259.74,259.74,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18980459786913756,2013,PHI,QB,,9,ACT,Nick Foles,Nick,Foles,1989-01-20,78.0,243.0,Arizona,14877,c8232b55-6617-4dd9-a7cf-cf14cd9a29ab,25798,8066,7089,FoleNi00,13723,1029,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/dxuz2ir773wylutxo7zs",,18,WC,A01,Nick,FOL058566,38618,3200464f-4c05-8566-67a5-109ec305cdd5,2012,2012,PHI,88,24.0
481,00-0029572,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26,43,434.0,3,0.0,0.0,618.0,118.0,20.0,22.687956016990285,0,9.874802557606891,1.2363840946813083,2.008729973330002,3.2606871233529637,0.0,61.4,87.4,15,0.08190476190476191,0.13487560017459624,0.07824933687002653,0.23075762299681984,0.124,0.16666666666666666,0.12048192771084337,0.125,0.14533333333333331,0.13253333333333334,0.8266666666666667,0.06980830670926517,2013,MIN,WR,,17,ACT,Jarius Wright,Jarius,Wright,1989-11-25,70.0,180.0,Arkansas,14918,6a11f09e-268c-4e5a-9b0f-cc0f4bc353c3,25828,8105,7118,WrigJa02,14465,1215,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f4xgfra44cd6qjy6havp",,17,REG,A01,Jarius,WRI391959,38648,32005752-4939-1959-ac18-30681b0a1cd5,2012,2012,MIN,118,23.0
482,00-0029580,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,41,67,448.0,2,0.0,0.0,577.0,151.0,26.0,14.368165467628717,0,9.333204977188942,1.7857520804256817,1.6619305774286115,3.84197952483855,0.0,56.800000000000004,97.8,13,0.13900414937759337,0.12535303063219638,0.12583333333333332,0.30878864857214716,0.14602346805736635,0.09523809523809523,0.15568862275449102,0.14893617021276595,0.12063078164773079,0.13586639349351215,0.9294605809128631,0.09401857299417431,2013,MIA,WR,,18,ACT,Rishard Matthews,Rishard,Matthews,1989-10-12,72.0,210.0,Nevada,15102,969a4d68-1d76-4e64-bfff-e898a9ac6bd4,25937,8232,7211,MattRi00,13788,1046,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fr7nzgwarzuorvi8cvlc",,17,REG,A01,Rishard,MAT576281,38757,32004d41-5457-6281-9fe1-7ae0daa1039b,2012,2012,MIA,227,23.0
483,00-0029587,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,10,61.0,1,0.0,0.0,32.0,40.0,4.0,-4.81421864987351,0,14.157894736842106,0.31547767863557336,0.10323545845118191,0.5454813388691874,0.0,12.1,17.1,5,0.05917159763313609,0.021592442645074223,0.08492569002123142,0.10603135056576352,0.05627306273062731,0.16666666666666666,0.07547169811320754,0.0847457627118644,0.11146986469864698,0.07835178351783517,0.3609467455621302,0.04213275513723944,2013,MIN,TE,,40,ACT,Rhett Ellison,Rhett,Ellison,1988-10-03,77.0,250.0,USC,15003,cccc9f16-9508-434f-b7a4-9a29cb0cacf9,25838,8114,7128,ElliRh00,14445,1211,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pqvmhpdoritjtp8ng7ep",,17,REG,A01,Rhett,ELL717708,38658,3200454c-4c71-7708-7e11-07689afea89f,2012,2012,MIN,128,24.0
484,00-0029588,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,33.0,0,0.0,0.0,2.0,-1.1002504902135115,0,1,1,57.0,0,0.0,0.0,-3.0,60.0,1.0,4.159089603781467,0,-19.0,0.02,-0.008426966292134831,0.02410112359550562,0.0,9.0,10.0,2,0.01098901098901099,-0.004178272980501393,0.16483516483516483,0.01314089809911537,0.0976027397260274,0.0,0.037037037037037035,0.034482758620689655,0.0488013698630137,0.07808219178082193,0.6263736263736264,0.06306760847628658,2013,IND,RB,,36,RES,Dan Herron,Daniel,Herron,1989-03-21,70.0,212.0,,15041,99c4968c-f811-4343-8cba-4bdd2884d734,25901,8074,7179,HerrDa00,14788,1307,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vdxm5ggdcokhzn1yfnza",,13,REG,A01,Dan,HER657540,,32004845-5265-7540-558e-cbb0a1cca7b2,2012,2012,CIN,191,24.0
485,00-0029590,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,13.0,1,0.0,0.0,52.0,3.0,1.0,-5.942534964240622,0,5.0,0.19759001161440184,0.168536082398821,0.4143602751007775,0.0,7.300000000000001,10.3,4,0.04827586206896552,0.04126984126984127,0.00663716814159292,0.10542966611932131,0.013251783893985729,0.16666666666666666,0.021739130434782608,0.038461538461538464,0.0899592252803262,0.04393476044852192,0.0896551724137931,0.03004316882510792,2013,TEN,TE,,84,ACT,Taylor Thompson,Taylor,Thompson,1989-10-19,78.0,268.0,,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vce88zdnxkdxppas59jk",,17,REG,A01,Taylor,THO702434,,32005448-4f70-2434-f6bf-3d3aa7fd619f,2012,2012,TEN,145,23.0
486,00-0029601,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,14,120.0,1,0.0,0.0,154.0,62.0,5.0,-0.07953291922453842,0,4.603351158645276,0.3534996615353758,0.5974878467915501,0.9484909850571488,0.0,18.0,25.0,5,0.06930693069306931,0.11257309941520467,0.08255659121171771,0.19401887557176772,0.07910349373764008,0.14285714285714285,0.07142857142857142,0.07792207792207792,0.11098031829739147,0.09185422356154063,0.594059405940594,0.05116869294690736,2013,GB,TE,,86,RES,Brandon Bostick,Brandon,Bostick,1989-05-03,75.0,250.0,Newberry,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eazsm9q05wcs2st2dsht",,15,REG,A01,Brandon,BOS614141,39485,3200424f-5361-4141-f08b-e7f3a1f3d938,2012,2012,,,24.0
487,00-0029604,2013,REG,81,155,854.0,4,7.0,5.0,32.0,3,2,1243.0,319.0,41.0,-31.646294512820972,0,3.4131185671047874,-0.013291599983536878,4,14.0,0,0.0,0.0,2.0,0.0605748772892869,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,33.56,33.56,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09531383129792673,2013,WAS,QB,,12,ACT,Kirk Cousins,Kirk,Cousins,1988-08-19,75.0,209.0,Michigan State,14880,bbd0942c-6f77-4f83-a6d0-66ec6548019e,25812,8057,7102,CousKi00,14252,1166,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/viuxnyezrwdfjnxsfssb",,17,REG,A01,Kirk,COU709400,38632,3200434f-5570-9400-e1ae-f835abb5963e,2012,2012,WAS,102,25.0
488,00-0029608,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6.0,0,0.0,0.0,0.0,-0.5631734188646078,0,82,138,1083.0,5,0.0,0.0,1639.0,380.0,46.0,38.970018664291814,0,10.86228853240511,3.8465427929517557,5.476424821257601,9.603311564307955,0.0,138.9,220.9,16,0.23711340206185566,0.3458535556024478,0.19133937562940584,0.6323529475747417,0.27403846153846156,0.21739130434782608,0.24083769633507854,0.2383177570093458,0.2457148829431438,0.2627090301003345,1.8608247422680413,0.15851260781584123,2013,IND,WR,,13,ACT,T.Y. Hilton,Eugene,Hilton,1989-11-14,69.0,178.0,Florida International,14924,b8426cea-f8b9-4061-8d56-e70d1230103e,25802,8098,7092,HiltT.00,14005,1110,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/b8kor0sgeynyd8u8cush",,19,DIV,A01,T.Y.,HIL775449,38622,32004849-4c77-5449-32f3-1710cf2948b2,2012,2012,IND,92,23.0
489,00-0029612,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,69,215.0,0,0.0,0.0,12.0,-13.182807863667382,0,14,18,121.0,0,0.0,0.0,6.0,119.0,3.0,-8.639839792333078,0,-20.25,0.4713679296859881,0.0005124028531010329,0.7074105765261529,0.0,33.6,47.6,7,0.07228915662650602,0.003278688524590164,0.14183551847437426,0.11105668575943116,0.07450738916256158,0.0,0.036585365853658534,0.031578947368421054,0.03725369458128079,0.05960591133004927,0.4859437751004016,0.08496055402848678,2013,SL,RB,,26,ACT,Daryl Richardson,Daryl,Richardson,1990-04-12,70.0,206.0,Abilene Christian,15111,837bce25-3d09-47a7-9840-b9afa3c0074c,25962,8309,7233,RichDa00,14696,1265,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/taqrenf1eqcvd1nibre5",,17,REG,I01,Daryl,RIC404335,38783,32005249-4340-4335-e751-53bb07ab40bd,2012,2012,SL,252,23.0
490,00-0029613,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,127,456.0,1,1.0,0.0,16.0,-17.78636822019998,0,12,24,66.0,0,0.0,0.0,107.0,57.0,1.0,-10.109889688292165,0,2.610021298925793,0.6628816853774409,0.2552262369885359,1.1729808939581363,0.0,58.2,70.2,6,0.10714285714285714,0.051690821256038647,0.1111111111111111,0.20206694271911663,0.05104408352668213,0.0,0.014084507042253521,0.01282051282051282,0.025522041763341066,0.04083526682134571,0.29464285714285715,0.16765380206343142,2013,TB,RB,,22,RES,Doug Martin,Douglas,Martin,1989-01-13,69.0,215.0,Boise State,14885,5c2a0c83-e18a-43dd-bd65-704771157e42,25741,8058,7035,MartDo00,14385,1195,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lhazttk4tjpi7ggf7du4",,9,REG,I01,Doug,MAR578568,38561,32004d41-5257-8568-7762-30a0bea266f9,2012,2012,TB,31,24.0
491,00-0029614,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,8.0,0,0.0,0.0,1.0,-1.0361240452621132,0,34,83,569.0,0,1.0,1.0,1095.0,257.0,27.0,-10.22684268332862,0,14.654735372292423,2.7171512424338626,4.303634453483272,7.088270981089084,0.0,55.7,89.7,16,0.16403162055335968,0.27540241448692154,0.15623100303951368,0.46636936241957677,0.1693452380952381,0.0,0.16363636363636364,0.1443850267379679,0.08467261904761905,0.1354761904761905,1.1245059288537549,0.07446455254856385,2013,SL,WR,,13,ACT,Chris Givens,Christopher,Givens,1989-12-06,72.0,203.0,,15078,081f217e-4ecb-401d-9ab5-3f55528e5619,25806,8025,7096,GiveCh00,14405,1201,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/crnbi2k4ju3dnvyftpau",,17,REG,A01,Chris,GIV226674,,32004749-5622-6674-6684-ace4db805a4d,2012,2012,SL,96,23.0
492,00-0029615,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,177,709.0,2,1.0,1.0,26.0,-28.526780771635387,0,26,35,170.0,0,0.0,0.0,50.0,171.0,6.0,-7.902484806339718,0,27.896428571428572,0.9862369326680661,0.151471881127712,1.5853857157914975,0.0,97.9,123.9,16,0.058922558922558925,0.008787346221441126,0.11140065146579804,0.09541371536099129,0.04286434694906707,0.0,0.02926829268292683,0.026200873362445413,0.021432173474533536,0.03429147755925366,0.28619528619528617,0.0958800222868817,2013,MIA,RB,,26,ACT,Lamar Miller,Lamar,Miller,1991-04-25,70.0,216.0,Miami,14886,a212c5d8-67f8-48b9-99be-2c121ee56366,25807,8008,7097,MillLa01,13791,1048,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vqxh6ynpmczzfyl9kcgq",,17,REG,A01,Lamar,MIL373118,38627,32004d49-4c37-3118-7861-c1aecae47732,2012,2012,MIA,97,22.0
493,00-0029626,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,21.0,0,0.0,0.0,2.0,1.6826328930910677,0,11,15,78.0,0,0.0,0.0,12.0,71.0,2.0,-0.23220967361703515,1,-17.964285714285715,0.3282665405343424,0.03524260219614958,0.5170696323388183,0.0,11.900000000000002,22.900000000000002,5,0.07575757575757576,0.007029876977152899,0.12815884476534295,0.11926026521808597,0.06505421184320268,0.0,0.03225806451612903,0.028169014084507043,0.03252710592160134,0.052043369474562146,0.3939393939393939,0.051488443205324225,2013,SL,RB,,24,ACT,Isaiah Pead,Isaiah,Pead,1989-12-14,70.0,197.0,,14888,37acea2b-df62-4aa6-a064-cf63f20efc12,25760,8060,7053,PeadIs00,14421,1206,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/m8timwkljalmp27akxyx",,17,REG,A01,Isaiah,PEA141066,,32005045-4114-1066-adc8-35b162f3ad72,2012,2012,SL,50,23.0
494,00-0029632,2013,REG,1,1,25.0,0,0.0,0.0,0.0,0,0,22.0,3.0,1.0,1.8262901397538371,0,1.1363636363636365,0.0,4,16.0,0,0.0,0.0,0.0,-0.6666261238278821,0,47,78,455.0,2,1.0,1.0,703.0,254.0,28.0,6.019905964183704,0,20.59083452052254,2.103040824274918,2.0597365566113943,4.596376826040354,0.0,58.1,105.10000000000001,16,0.13287904599659284,0.13995620147322319,0.12211538461538461,0.3112835301734678,0.10537285780453914,0.06060606060606061,0.13658536585365855,0.12605042016806722,0.08298945920529988,0.09641949836484345,0.7751277683134583,0.06987938990173004,2013,CIN,WR,,12,ACT,Mohamed Sanu,Mohamed,Sanu,1989-08-22,74.0,210.0,Rutgers,14922,1726a359-9444-4761-a1f2-cb35ee6fa60e,25793,8026,7084,SanuMo00,13878,1071,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6loroqhta6g65aqnsrk",,18,WC,A01,Mohamed,SAN808447,38613,32005341-4e80-8447-be59-af7546fda327,2012,2012,CIN,83,24.0
495,00-0029634,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,15,73.0,0,0.0,0.0,21.0,61.0,2.0,-2.635356085957028,0,14.90909090909091,0.4600365888484329,0.06853633224239665,0.7380303158423269,0.0,7.300000000000001,19.3,8,0.05244755244755245,0.008959044368600682,0.055656934306569344,0.08583856416620922,0.03400093153237075,0.0,0.020202020202020204,0.017094017094017096,0.017000465766185375,0.027200745225896602,0.25524475524475526,0.02572715881521768,2013,DAL,TE,,84,ACT,James Hanna,James,Hanna,1989-07-14,76.0,250.0,Oklahoma,,,,,,,,,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rtnxe02klclu847zqbdq",,17,REG,A01,James,HAN244555,38716,32004841-4e24-4555-8ed4-21321e9eed25,2012,2012,DAL,186,24.0
496,00-0029638,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,65,112,1041.0,5,0.0,0.0,1529.0,282.0,48.0,26.493584153705125,0,11.659790981885441,3.1699693132374094,4.557327476899458,7.9450832036857335,0.0,134.1,199.1,16,0.1951219512195122,0.2893641180923543,0.16059225512528474,0.5241742213031517,0.24260079235609416,0.20833333333333334,0.23414634146341465,0.2314410480349345,0.22546706284471374,0.23574730055154203,1.8135888501742161,0.14535605297355703,2013,ARZ,WR,,15,ACT,Michael Floyd,Michael,Floyd,1989-11-27,74.0,220.0,Notre Dame,14908,471dbe81-54c4-4b52-8bd1-4933c9800e1f,25723,8054,7019,FloyMi00,14478,1219,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lisxjuyoo7hiux1ac4jb",,17,REG,A01,Michael,FLO764240,38543,3200464c-4f76-4240-43fb-9990ae157a3c,2012,2012,ARZ,13,23.0
497,00-0029640,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,18,34,302.0,2,0.0,0.0,371.0,105.0,15.0,4.216709175400431,0,16.34942174374152,1.09079352073478,1.5865490153446327,2.7467745918434128,0.0,42.2,60.2,14,0.0734341252699784,0.10186710598572213,0.07462686567164178,0.19164487269354533,0.10300136425648022,0.1,0.09933774834437085,0.09941520467836257,0.10150068212824012,0.10240109140518419,0.652267818574514,0.0565959687123947,2013,SL,WR,,83,ACT,Brian Quick,Brian,Quick,1989-06-05,75.0,218.0,Appalachian State,14914,f8ca735c-2779-4d0c-914e-e58e11c2356d,25743,8095,7037,QuicBr00,14424,1208,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tayczwuhluj2hyrva3cp",,17,REG,A01,Brian,QUI043372,38563,32005155-4904-3372-c81b-5dab4da43909,2012,2012,SL,33,24.0
498,00-0029654,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,6.0,0,0.0,0.0,0.0,-0.1305968716624193,0,8,17,130.0,0,0.0,0.0,200.0,44.0,4.0,2.708473265656236,0,4.798046398046398,0.5186511808378924,0.953435023719772,1.4453812878606789,0.0,13.600000000000001,21.6,7,0.07083333333333333,0.12091898428053205,0.045501551189245086,0.20298518742442564,0.07424328954882924,0.0,0.05,0.04395604395604396,0.03712164477441462,0.05939463163906339,0.5416666666666666,0.032864706956362975,2013,KC,WR,,15,ACT,A.J. Jenkins,Alfred,Jenkins,1989-09-08,72.0,200.0,,14947,58f2138a-0772-435d-8444-85b35e97172e,25740,8106,7034,JenkA.00,14502,1226,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xdmuzb5az8kebkqxwpm6",,18,WC,A01,A.J.,JEN124150,,32004a45-4e12-4150-a7c7-15f9fa83c1aa,2012,2012,SF,30,23.0
499,00-0029660,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,14.0,0,0.0,0.0,2.0,0.697493939078413,0,23,58,361.0,2,1.0,1.0,890.0,78.0,13.0,-24.84250876355581,0,5.3666891466881435,1.815837328529883,3.161671865279748,4.936926298490648,0.0,47.5,70.5,16,0.1111111111111111,0.19751442521083,0.05172413793103448,0.32467820683533066,0.10702638600652238,0.125,0.087248322147651,0.09090909090909091,0.11601319300326118,0.11062110880521792,0.6915708812260536,0.05836479237035565,2013,BUF,WR,,11,ACT,T.J. Graham,Trevor,Graham,1989-07-27,71.0,188.0,North Carolina State,14920,26f82a1b-2f90-4e82-8c6b-8036912a6d20,25779,8101,7071,GrahT.00,13763,1045,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wlgjczfjbekzvbjmgtzc",,17,REG,A01,T.J.,GRA263708,38599,32004752-4126-3708-85c3-2e94b46b7c96,2012,2012,BUF,69,24.0
500,00-0029664,2013,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,88.0,0,0.0,0.0,4.0,5.0315086774062365,0,87,159,1646.0,9,0.0,0.0,2177.0,631.0,64.0,61.02644117953426,0,10.885257558814981,3.7768166475483547,6.173454379230544,9.986643036783914,0.0,227.4,314.40000000000003,14,0.26903553299492383,0.4438328236493374,0.3554929577464789,0.7586195584118557,0.42753246753246754,0.36,0.367816091954023,0.36683417085427134,0.39376623376623376,0.4140259740259741,2.785109983079526,0.2549671559484227,2013,CLV,WR,,12,ACT,Josh Gordon,Joshua,Gordon,1991-04-13,75.0,225.0,Baylor,15705,b228c353-bb1f-4ba8-aa6d-d18ecf297259,26561,8415,7618,,14587,1244,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wwqz2ujrj7wp86tyaxof",,17,REG,A01,Josh,GOR190310,39646,3200474f-5219-0310-af1f-30d8c9d32e21,2012,2012,CLV,34,22.0
501,00-0029665,2013,REG,274,456,3203.0,16,12.0,38.0,274.0,6,3,3949.0,1524.0,157.0,7.5903682021400165,1,11.077186225405883,0.9007139506967983,86,489.0,0,5.0,1.0,24.0,1.9399106182070756,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,213.02,213.02,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18745160154875043,2013,WAS,QB,,10,ACT,Robert Griffin,Robert,Griffin,1990-02-12,74.0,217.0,Baylor,14875,8dfb370d-460c-4bfc-9d62-888687248783,25712,8023,7008,GrifRo01,14257,1169,1,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/k7asgb06pdsilmrb378b",,17,REG,I01,Robert,GRI283140,38532,32004752-4928-3140-9891-1e10fb560bfb,2012,2012,WAS,2,23.0
