player_id,age,pff_id,adjusted_value,Year,Team,Net EPA,Win %,player,position,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te,weighted_grade,weighted_average_grade
00-0036575,24.0,MISSING,16.886564853052036,2022,Panthers,-0.046,41.20%,Larnel Coleman,T,100.0,0.0,5.0,60.0,70.0,MISSING,0.0,0.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,60.0,MISSING
00-0034281,27.0,MISSING,16.802654185094084,2022,Panthers,-0.046,41.20%,Bradley Bozeman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035958,25.0,MISSING,0.0,2022,Panthers,-0.046,41.20%,Sam Tecklenburg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035952,25.0,MISSING,0.0,2022,Panthers,-0.046,41.20%,Mike Horton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035504,26.0,MISSING,0.0,2022,Panthers,-0.046,41.20%,Wyatt Miller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0038103,24.0,MISSING,333.8002579172078,2022,Patriots,0.038,47.10%,Cole Strange,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034833,26.0,MISSING,251.3259280210467,2022,Patriots,0.038,47.10%,Isaiah Wynn,T,100.0,1.0,19.0,54.6,52.8,63.2,2.0,11.0,218.0,100.0,100.0,95.2,9.0,17.0,4.0,423.0,0.0,60.0,20.0,423.0,229.0,229.0,0.0,343.0,194.0,0.0,23095.8,MISSING
00-0035252,26.0,MISSING,85.70883476502091,2022,Patriots,0.038,47.10%,Yodny Cajuste,T,99.5,0.0,19.0,65.7,53.6,72.4,0.0,9.0,114.0,99.1,99.2,93.4,1.0,12.0,3.0,196.0,0.0,0.0,0.0,197.0,117.0,118.0,0.0,192.0,79.0,5.0,12942.9,MISSING
00-0036198,24.0,MISSING,35.541506279948266,2022,Patriots,0.038,47.10%,Michael Onwenu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037619,22.0,MISSING,27.57244010423298,2022,Patriots,0.038,47.10%,Chasen Hines,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037620,23.0,MISSING,15.787027900146844,2022,Patriots,0.038,47.10%,Andrew Stueber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033300,29.0,MISSING,13.3328546197435,2022,Patriots,0.038,47.10%,Conor McDermott,T,100.0,0.0,19.0,65.8,53.7,79.8,5.0,12.0,272.0,100.0,100.0,96.5,4.0,18.0,1.0,437.0,0.0,0.0,35.0,437.0,292.0,292.0,0.0,402.0,145.0,0.0,28754.6,MISSING
00-0028076,34.0,MISSING,6.129295982897954,2022,Patriots,0.038,47.10%,Marcus Cannon,T,100.0,0.0,19.0,63.7,53.6,66.2,0.0,10.0,99.0,100.0,100.0,93.9,0.0,11.0,1.0,207.0,0.0,0.0,0.0,207.0,106.0,106.0,0.0,153.0,101.0,54.0,13185.9,MISSING
00-0032071,29.0,MISSING,4.340439783467743,2022,Patriots,0.038,47.10%,Trent Brown,T,100.0,4.0,19.0,67.4,76.1,59.5,8.0,23.0,590.0,100.0,100.0,96.0,13.0,39.0,8.0,1030.0,0.0,0.0,1030.0,1030.0,629.0,629.0,0.0,0.0,401.0,0.0,69422.0,MISSING
00-0037598,23.0,MISSING,0.0,2022,Patriots,0.038,47.10%,Hayden Howerton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037204,24.0,MISSING,0.0,2022,Patriots,0.038,47.10%,Kody Russey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031852,30.0,MISSING,0.0,2022,Patriots,0.038,47.10%,David Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031039,33.0,MISSING,0.0,2022,Patriots,0.038,47.10%,James Ferentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036093,25.0,MISSING,0.0,2022,Patriots,0.038,47.10%,Bill Murray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034759,26.0,MISSING,306.6674656990818,2022,Raiders,-0.059,35.30%,Kolton Miller,T,100.0,1.0,23.0,84.1,84.8,76.6,5.0,24.0,610.0,100.0,100.0,97.0,5.0,33.0,4.0,1035.0,0.0,0.0,1035.0,1035.0,644.0,644.0,0.0,0.0,391.0,0.0,87043.5,MISSING
00-0037255,23.0,MISSING,133.01568794615196,2022,Raiders,-0.059,35.30%,Dylan Parham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034763,26.0,MISSING,124.68338657416936,2022,Raiders,-0.059,35.30%,Brandon Parker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031561,31.0,MISSING,46.731231205423555,2022,Raiders,-0.059,35.30%,Hroniss Grasu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036399,23.0,MISSING,35.81622711616388,2022,Raiders,-0.059,35.30%,Netane Muti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033290,27.0,MISSING,29.074767083309943,2022,Raiders,-0.059,35.30%,Jermaine Eluemunor,T,100.0,0.0,23.0,75.3,76.1,75.7,3.0,20.0,549.0,100.0,100.0,97.4,10.0,26.0,3.0,940.0,0.0,0.0,66.0,940.0,583.0,583.0,71.0,801.0,357.0,2.0,70782.0,MISSING
00-0036163,26.0,MISSING,28.857898053697067,2022,Raiders,-0.059,35.30%,Justin Herron,T,100.0,1.0,23.0,55.4,73.5,54.3,0.0,0.0,4.0,100.0,100.0,100.0,1.0,0.0,0.0,17.0,0.0,0.0,0.0,17.0,4.0,4.0,0.0,0.0,13.0,17.0,941.8,MISSING
00-0037322,22.0,MISSING,17.011239353891337,2022,Raiders,-0.059,35.30%,Thayer Munford Jr.,T,100.0,0.0,23.0,63.2,71.0,56.3,2.0,8.0,205.0,100.0,100.0,97.1,4.0,11.0,1.0,369.0,0.0,0.0,0.0,369.0,216.0,216.0,0.0,300.0,153.0,69.0,23320.8,MISSING
00-0035003,27.0,MISSING,12.39431308913593,2022,Raiders,-0.059,35.30%,Jackson Barton,T,100.0,0.0,23.0,60.0,60.9,MISSING,0.0,0.0,1.0,100.0,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,60.0,MISSING
00-0031632,31.0,MISSING,3.8090692191771782,2022,Raiders,-0.059,35.30%,Denzelle Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037511,MISSING,MISSING,0.0,2022,Raiders,-0.059,35.30%,Bam Olaseni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037625,24.0,MISSING,0.0,2022,Raiders,-0.059,35.30%,Vitaliy Gurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037381,24.0,MISSING,0.0,2022,Raiders,-0.059,35.30%,Sebastian Gutierrez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036604,24.0,MISSING,0.0,2022,Raiders,-0.059,35.30%,Jordan Meredith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035051,26.0,MISSING,0.0,2022,Raiders,-0.059,35.30%,Willie Wright,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035061,26.0,MISSING,0.0,2022,Raiders,-0.059,35.30%,Alex Bars,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035127,25.0,MISSING,0.0,2022,Raiders,-0.059,35.30%,Andre James,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037836,23.0,MISSING,111.11594262093318,2022,Rams,-0.098,29.40%,Logan Bruss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034803,27.0,MISSING,90.41241848476812,2022,Rams,-0.098,29.40%,Joe Noteboom,T,100.0,0.0,26.0,67.0,60.1,71.8,8.0,10.0,222.0,100.0,100.0,93.7,3.0,23.0,5.0,325.0,0.0,0.0,325.0,325.0,225.0,225.0,0.0,0.0,100.0,0.0,21775.0,MISSING
00-0034804,26.0,MISSING,68.37843095621646,2022,Rams,-0.098,29.40%,Brian Allen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032242,30.0,MISSING,57.48297007811546,2022,Rams,-0.098,29.40%,Rob Havenstein,T,100.0,3.0,26.0,73.2,68.6,71.7,9.0,26.0,611.0,100.0,100.0,96.2,8.0,41.0,6.0,1019.0,0.0,0.0,0.0,1019.0,632.0,632.0,0.0,1019.0,387.0,0.0,74590.8,MISSING
00-0037618,24.0,MISSING,40.516245287022656,2022,Rams,-0.098,29.40%,Zach Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035668,25.0,MISSING,38.161714339649805,2022,Rams,-0.098,29.40%,David Edwards,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032787,28.0,MISSING,18.750587556034144,2022,Rams,-0.098,29.40%,Cole Toner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037845,25.0,MISSING,12.976393538913364,2022,Rams,-0.098,29.40%,AJ Arcuri,T,100.0,0.0,26.0,48.6,34.2,54.8,0.0,6.0,37.0,100.0,100.0,91.9,0.0,6.0,0.0,70.0,0.0,0.0,70.0,70.0,37.0,37.0,0.0,0.0,33.0,0.0,3402.0,MISSING
00-0036437,24.0,MISSING,12.156091030475611,2022,Rams,-0.098,29.40%,Tremayne Anchrum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030083,31.0,MISSING,10.826858159801,2022,Rams,-0.098,29.40%,Oday Aboushi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0024270,40.0,MISSING,3.983106649622296,2022,Rams,-0.098,29.40%,Andrew Whitworth,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037636,MISSING,MISSING,0.0,2022,Rams,-0.098,29.40%,Jack Snyder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032575,29.0,MISSING,0.0,2022,Rams,-0.098,29.40%,Matt Skura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034080,27.0,MISSING,0.0,2022,Rams,-0.098,29.40%,Jeremiah Kolone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034114,27.0,MISSING,0.0,2022,Rams,-0.098,29.40%,Coleman Shelton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029709,36.0,MISSING,0.0,2022,Rams,-0.098,29.40%,Ty Nsekhe,T,99.8,1.0,26.0,70.6,80.7,67.5,0.0,5.0,231.0,99.6,99.6,97.6,8.0,8.0,3.0,423.0,0.0,0.0,421.0,424.0,243.0,244.0,0.0,0.0,180.0,3.0,29934.4,MISSING
00-0036603,24.0,MISSING,0.0,2022,Rams,-0.098,29.40%,Alaric Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036605,22.0,MISSING,0.0,2022,Rams,-0.098,29.40%,Max Pircher,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035623,25.0,MISSING,0.0,2022,Rams,-0.098,29.40%,Chandler Brewer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037825,22.0,MISSING,360.6286699090933,2022,Ravens,0.006,55.60%,Tyler Linderbaum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032965,28.0,MISSING,233.73195201848125,2022,Ravens,0.006,55.60%,Ronnie Stanley,T,100.0,0.0,3.0,70.9,82.8,57.2,0.0,15.0,286.0,100.0,100.0,97.0,1.0,16.0,1.0,602.0,0.0,0.0,599.0,602.0,298.0,298.0,0.0,0.0,304.0,3.0,42681.8,MISSING
00-0036977,24.0,MISSING,114.83808831965884,2022,Ravens,0.006,55.60%,Ben Cleveland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0038118,22.0,MISSING,103.53375634267866,2022,Ravens,0.006,55.60%,Daniel Faalele,T,100.0,0.0,3.0,50.2,49.6,47.9,1.0,5.0,92.0,100.0,100.0,92.4,2.0,10.0,4.0,169.0,0.0,0.0,153.0,169.0,101.0,101.0,0.0,7.0,68.0,9.0,8483.800000000001,MISSING
00-0036369,25.0,MISSING,85.68758885744568,2022,Ravens,0.006,55.60%,John Simpson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031417,30.0,MISSING,82.95921927467329,2022,Ravens,0.006,55.60%,Ja'Wuan James,T,100.0,0.0,3.0,65.3,86.0,47.5,0.0,0.0,17.0,100.0,100.0,100.0,0.0,0.0,0.0,24.0,0.0,0.0,24.0,24.0,18.0,18.0,0.0,0.0,6.0,0.0,1567.1999999999998,MISSING
00-0034978,25.0,MISSING,65.47695924635613,2022,Ravens,0.006,55.60%,Ben Powers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033946,26.0,MISSING,41.12242726510748,2022,Ravens,0.006,55.60%,David Sharpe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029592,32.0,MISSING,38.41602156722709,2022,Ravens,0.006,55.60%,Kevin Zeitler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031330,31.0,MISSING,37.01570697506993,2022,Ravens,0.006,55.60%,Morgan Moses,T,100.0,1.0,3.0,78.1,75.8,81.6,2.0,17.0,527.0,100.0,100.0,97.2,9.0,24.0,5.0,1022.0,0.0,0.0,1.0,1022.0,558.0,558.0,0.0,1021.0,464.0,0.0,79818.2,MISSING
00-0034731,25.0,62935.0,22.445296211490923,2022,Ravens,0.006,55.60%,Reginald McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035992,24.0,MISSING,0.0,2022,Ravens,0.006,55.60%,Trystan Colon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035112,25.0,MISSING,0.0,2022,Ravens,0.006,55.60%,Patrick Mekari,T,100.0,1.0,3.0,73.3,80.3,62.4,2.0,7.0,203.0,100.0,100.0,96.8,3.0,11.0,2.0,378.0,0.0,0.0,312.0,378.0,220.0,220.0,0.0,64.0,158.0,2.0,27707.4,MISSING
00-0034628,26.0,MISSING,0.0,2022,Ravens,0.006,55.60%,Jaryd Jones-Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037241,23.0,MISSING,410.8997029699609,2022,Saints,-0.002,41.20%,Trevor Penning,T,100.0,1.0,20.0,73.6,38.7,80.2,1.0,1.0,31.0,100.0,100.0,96.8,2.0,2.0,0.0,124.0,0.0,0.0,58.0,124.0,33.0,33.0,0.0,0.0,91.0,66.0,9126.4,MISSING
00-0036408,23.0,MISSING,301.2763778861303,2022,Saints,-0.002,41.20%,Cesar Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035242,25.0,MISSING,179.46511575388655,2022,Saints,-0.002,41.20%,Erik McCoy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033888,28.0,MISSING,156.5431299171274,2022,Saints,-0.002,41.20%,Ryan Ramczyk,T,100.0,0.0,20.0,77.9,76.4,73.8,5.0,12.0,510.0,100.0,100.0,97.7,4.0,20.0,3.0,936.0,0.0,0.0,0.0,936.0,536.0,536.0,0.0,935.0,400.0,1.0,72914.40000000001,MISSING
00-0033542,28.0,MISSING,141.54276830920938,2022,Saints,-0.002,41.20%,Forrest Lamp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032203,28.0,MISSING,132.319509766743,2022,Saints,-0.002,41.20%,Andrus Peat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033085,28.0,MISSING,32.51489569868949,2022,Saints,-0.002,41.20%,Jerald Hawkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036930,25.0,MISSING,26.7262815773131,2022,Saints,-0.002,41.20%,Landon Young,T,100.0,0.0,20.0,40.3,33.2,43.8,2.0,4.0,98.0,100.0,100.0,92.9,1.0,10.0,4.0,207.0,0.0,0.0,76.0,207.0,101.0,101.0,0.0,113.0,106.0,18.0,8342.099999999999,MISSING
00-0037030,25.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Drew Desjarlais,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037537,24.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Lewis Kidd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037543,MISSING,MISSING,0.0,2022,Saints,-0.002,41.20%,Derek Schweiger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037533,23.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Sage Doxtater,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037433,25.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Tanner Owen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037824,MISSING,MISSING,0.0,2022,Saints,-0.002,41.20%,Khalique Washington,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030694,30.0,MISSING,0.0,2022,Saints,-0.002,41.20%,James Hurst,T,100.0,0.0,20.0,63.2,76.6,48.2,5.0,16.0,519.0,100.0,100.0,97.0,5.0,26.0,5.0,973.0,0.0,58.0,913.0,973.0,546.0,546.0,0.0,0.0,427.0,2.0,61493.600000000006,MISSING
00-0030706,31.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Josh Andrews,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035881,24.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Yasir Durant,T,100.0,0.0,20.0,60.0,MISSING,59.7,0.0,0.0,0.0,MISSING,MISSING,MISSING,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,120.0,MISSING
00-0035764,26.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Calvin Throckmorton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035403,24.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Ethan Greenidge,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035407,27.0,MISSING,0.0,2022,Saints,-0.002,41.20%,Derrick Kelly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037821,21.0,MISSING,558.5949124969229,2022,Seahawks,-0.019,50.00%,Charles Cross,T,99.9,0.0,29.0,63.7,63.9,62.8,4.0,37.0,651.0,99.8,99.9,95.8,7.0,48.0,7.0,1087.0,0.0,0.0,1083.0,1088.0,693.0,694.0,0.0,0.0,394.0,5.0,69305.6,MISSING
00-0037812,23.0,MISSING,169.08987043874615,2022,Seahawks,-0.019,50.00%,Abraham Lucas,T,100.0,0.0,29.0,68.5,69.6,65.1,8.0,11.0,592.0,100.0,100.0,96.9,7.0,28.0,9.0,975.0,0.0,0.0,0.0,975.0,633.0,633.0,0.0,975.0,342.0,0.0,66787.5,MISSING
00-0036417,25.0,MISSING,143.8846791039116,2022,Seahawks,-0.019,50.00%,Damien Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035141,26.0,MISSING,64.60014200997853,2022,Seahawks,-0.019,50.00%,Phil Haynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031367,31.0,MISSING,30.2837385447235,2022,Seahawks,-0.019,50.00%,Gabe Jackson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036653,24.0,MISSING,25.65654103628983,2022,Seahawks,-0.019,50.00%,Stone Forsythe,T,100.0,0.0,29.0,37.0,30.4,45.1,0.0,7.0,60.0,100.0,100.0,94.2,1.0,7.0,0.0,122.0,0.0,0.0,2.0,122.0,61.0,61.0,0.0,115.0,61.0,5.0,4514.0,MISSING
00-0032443,28.0,MISSING,9.221492134043626,2022,Seahawks,-0.019,50.00%,Joey Hunt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0033592,28.0,MISSING,7.977987817081086,2022,Seahawks,-0.019,50.00%,Kyle Fuller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032455,30.0,MISSING,5.653949395254325,2022,Seahawks,-0.019,50.00%,Austin Blythe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0029146,33.0,7209.0,2.2165392466025784,2022,Seahawks,-0.019,50.00%,J.R. Sweezy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036796,24.0,MISSING,0.0,2022,Seahawks,-0.019,50.00%,Greg Eiland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036800,MISSING,MISSING,0.0,2022,Seahawks,-0.019,50.00%,Pier-Olivier Lestage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036795,24.0,MISSING,0.0,2022,Seahawks,-0.019,50.00%,Jake Curhan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037144,MISSING,MISSING,0.0,2022,Seahawks,-0.019,50.00%,Shamarious Gilmore,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037600,23.0,MISSING,0.0,2022,Seahawks,-0.019,50.00%,Jalen McKenzie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037658,24.0,MISSING,0.0,2022,Seahawks,-0.019,50.00%,Liam Ryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034347,24.0,MISSING,188.2749931396101,2022,Steelers,-0.009,52.90%,James Daniels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036983,23.0,MISSING,125.58896537947597,2022,Steelers,-0.009,52.90%,Kendrick Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034768,25.0,MISSING,87.07720788781249,2022,Steelers,-0.009,52.90%,Chukwuma Okorafor,T,100.0,1.0,25.0,61.2,62.8,55.7,5.0,33.0,639.0,100.0,100.0,96.6,4.0,41.0,3.0,1159.0,0.0,0.0,1.0,1159.0,686.0,686.0,1.0,1151.0,473.0,6.0,70930.8,70.52969325153374
00-0034785,26.0,MISSING,81.86853286740421,2022,Steelers,-0.009,52.90%,Mason Cole,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036869,23.0,MISSING,75.46700937007179,2022,Steelers,-0.009,52.90%,Dan Moore Jr.,T,100.0,1.0,25.0,62.4,67.3,56.1,10.0,22.0,639.0,100.0,100.0,96.4,10.0,39.0,7.0,1160.0,0.0,1.0,1153.0,1160.0,686.0,686.0,1.0,1.0,474.0,4.0,72384.0,66.55773832497106
00-0036339,25.0,MISSING,63.45339228682479,2022,Steelers,-0.009,52.90%,Kevin Dotson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0032204,30.0,MISSING,35.93802218347819,2022,Steelers,-0.009,52.90%,Chaz Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037133,22.0,MISSING,0.0,2022,Steelers,-0.009,52.90%,William Dunkle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037045,MISSING,MISSING,0.0,2022,Steelers,-0.009,52.90%,Jake Dixon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037048,MISSING,MISSING,0.0,2022,Steelers,-0.009,52.90%,Chris Owens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037227,MISSING,MISSING,0.0,2022,Steelers,-0.009,52.90%,Jordan Tucker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031893,30.0,MISSING,0.0,2022,Steelers,-0.009,52.90%,Jesse Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034142,26.0,MISSING,0.0,2022,Steelers,-0.009,52.90%,J.C. Hassenauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036580,MISSING,MISSING,0.0,2022,Steelers,-0.009,52.90%,Adrian Ealy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036783,24.0,MISSING,0.0,2022,Steelers,-0.009,52.90%,Ryan McCollum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034937,26.0,MISSING,0.0,2022,Steelers,-0.009,52.90%,John Leglue,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034571,28.0,MISSING,0.0,2022,Steelers,-0.009,52.90%,Trent Scott,T,100.0,0.0,25.0,70.9,68.5,65.5,0.0,0.0,6.0,100.0,100.0,100.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,31.0,8.0,8.0,0.0,1.0,23.0,30.0,2197.9,MISSING
00-0037613,21.0,MISSING,457.4940992929473,2022,Texans,-0.177,18.80%,Kenyon Green,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035234,26.0,MISSING,277.75810660723437,2022,Texans,-0.177,18.80%,Tytus Howard,T,100.0,3.0,13.0,67.9,70.2,64.5,5.0,30.0,604.0,100.0,100.0,96.6,9.0,38.0,3.0,997.0,0.0,70.0,0.0,997.0,640.0,640.0,0.0,916.0,357.0,8.0,67696.3,MISSING
00-0032380,28.0,MISSING,178.61265567277695,2022,Texans,-0.177,18.80%,Laremy Tunsil,T,99.9,0.0,13.0,80.0,91.7,66.2,3.0,13.0,638.0,100.0,99.9,98.6,11.0,17.0,1.0,1060.0,0.0,0.0,1056.0,1061.0,676.0,677.0,0.0,0.0,384.0,2.0,84880.0,MISSING
00-0036195,25.0,MISSING,69.88135499914594,2022,Texans,-0.177,18.80%,Charlie Heck,T,99.4,0.0,13.0,55.7,74.2,42.8,2.0,3.0,75.0,98.7,98.8,96.7,0.0,5.0,0.0,161.0,0.0,0.0,0.0,162.0,83.0,84.0,0.0,138.0,78.0,24.0,9023.4,MISSING
00-0032255,30.0,MISSING,49.28967758092205,2022,Texans,-0.177,18.80%,A.J. Cann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034392,27.0,MISSING,41.24186946552129,2022,Texans,-0.177,18.80%,Scott Quessenberry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0031282,31.0,MISSING,37.97259900178,2022,Texans,-0.177,18.80%,Justin Britt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037302,23.0,MISSING,29.929320601291877,2022,Texans,-0.177,18.80%,Austin Deculus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036859,24.0,MISSING,17.016258216303854,2022,Texans,-0.177,18.80%,Jimmy Morrissey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0030792,30.0,MISSING,0.0,2022,Texans,-0.177,18.80%,Justin McCray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036102,26.0,MISSING,0.0,2022,Texans,-0.177,18.80%,Jordan Steckler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0034522,26.0,MISSING,0.0,2022,Texans,-0.177,18.80%,KC McDermott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0035832,24.0,MISSING,0.0,2022,Texans,-0.177,18.80%,Tre'Vour Wallace-Simms,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0036619,24.0,MISSING,202.91037896646324,2022,Titans,-0.081,41.20%,Dillon Radunz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
00-0037754,22.0,MISSING,175.7411439145086,2022,Titans,-0.081,41.20%,Nicholas Petit-Frere,T,100.0,0.0,31.0,52.3,50.0,57.0,6.0,24.0,473.0,100.0,100.0,95.8,8.0,35.0,5.0,937.0,0.0,0.0,0.0,937.0,504.0,504.0,0.0,937.0,433.0,0.0,49005.1,MISSING
00-0035649,25.0,MISSING,109.52972938414568,2022,Titans,-0.081,41.20%,Nate Davis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
