Team,position,Year,total_snap_counts_defense,total_players,sum_Cap_Space,sum_adjusted_value,Win_Percent,Net_EPA,weighted_avg_grades_defense,weighted_avg_grades_coverage_defense,weighted_avg_grades_pass_rush_defense,weighted_avg_grades_run_defense,weighted_avg_grades_tackle,weighted_avg_missed_tackle_rate,weighted_avg_tackles,weighted_avg_assists,weighted_avg_sacks,weighted_avg_stops,weighted_avg_tackles_for_loss,weighted_avg_total_pressures,weighted_avg_hits,weighted_avg_hurries,weighted_avg_interceptions,weighted_avg_pass_break_ups,weighted_avg_forced_fumbles,weighted_avg_fumble_recoveries,weighted_avg_missed_tackles,weighted_avg_snap_counts_box,weighted_avg_snap_counts_offball,weighted_avg_snap_counts_pass_rush,weighted_avg_snap_counts_run_defense,weighted_avg_penalties,weighted_avg_targets,weighted_avg_declined_penalties,weighted_avg_age,weighted_avg_player_game_count,prev_weighted_avg_grades_defense,prev_weighted_avg_grades_coverage_defense,prev_weighted_avg_grades_pass_rush_defense,prev_weighted_avg_grades_run_defense,prev_weighted_avg_grades_tackle,prev_weighted_avg_missed_tackle_rate,prev_weighted_avg_tackles,prev_weighted_avg_assists,prev_weighted_avg_sacks,prev_weighted_avg_stops,prev_weighted_avg_tackles_for_loss,prev_weighted_avg_total_pressures,prev_weighted_avg_hits,prev_weighted_avg_hurries,prev_weighted_avg_interceptions,prev_weighted_avg_pass_break_ups,prev_weighted_avg_forced_fumbles,prev_weighted_avg_fumble_recoveries,prev_weighted_avg_missed_tackles,prev_weighted_avg_snap_counts_box,prev_weighted_avg_snap_counts_offball,prev_weighted_avg_snap_counts_pass_rush,prev_weighted_avg_snap_counts_run_defense,prev_weighted_avg_penalties,prev_weighted_avg_targets,prev_weighted_avg_declined_penalties,prev_weighted_avg_age,prev_weighted_avg_player_game_count,prev_total_snap_counts_defense,prev_total_players,prev_sum_Cap_Space,prev_sum_adjusted_value
Ravens,LB,2012,2889.0,7,10.521627694859038,221.42297129054793,70.0,0.02,61.31876081689167,52.286027111574555,66.17459328487365,69.17487019730011,77.80989927058006,6.463633205974296,69.95465559016961,14.893042575285566,1.9930771893388717,33.59190031152648,3.953963309103496,12.13534094842506,4.0193838698511595,6.12287988923503,0.3322949117341641,1.5070958809276567,0.3399100034614053,0.5337487019730011,6.048805815160955,690.3482173762548,712.7213568708896,81.87642782969886,304.3087573554863,2.629283489096573,46.16787815853237,0.0,29.539286950501904,12.675320179993077,70.25680950360628,59.326134917267716,67.63733559609673,76.27553373185312,74.13556789069172,9.038087105038427,57.00381841323716,13.988969028425965,1.3839626644039034,35.11412812897751,1.9855748833262623,10.479847263470514,3.9779380568519302,5.117946542214679,0.7339838778107765,2.030547305897327,0.7772592278319899,0.821383114128129,6.346202800169707,683.2706830717013,697.0220619431481,71.81671616461604,302.3334747560458,1.1459482392872296,35.81247348324141,0.0,30.78362324989393,15.266864658464149,2357.0,6.0,8.71858774662513,246.29627908254594
Ravens,LB,2013,2104.0,5,4.4548737864077665,256.1656585411415,50.0,-0.09,66.61649239543725,72.20266159695817,69.27775665399241,56.287357414448664,73.69904716531681,8.674321105288232,48.786121673003805,21.768536121673005,3.0541825095057034,25.442490494296578,2.9363117870722433,11.548003802281368,1.604087452471483,6.889733840304182,1.5270912547528517,4.504752851711027,1.1929657794676807,0.0,5.420152091254753,696.8189163498099,705.9971482889733,59.5541825095057,298.8664448669202,1.2343155893536122,47.47005703422053,0.0,28.172528517110266,14.503802281368822,61.31876081689167,52.286027111574555,66.17459328487365,69.17487019730011,77.80989927058006,6.463633205974296,69.95465559016961,14.893042575285566,1.9930771893388717,33.59190031152648,3.953963309103496,12.13534094842506,4.0193838698511595,6.12287988923503,0.3322949117341641,1.5070958809276567,0.3399100034614053,0.5337487019730011,6.048805815160955,690.3482173762548,712.7213568708896,81.87642782969886,304.3087573554863,2.629283489096573,46.16787815853237,0.0,29.539286950501904,12.675320179993077,2889.0,7.0,10.521627694859038,221.42297129054793
Ravens,LB,2014,2441.0,4,4.130690225563909,463.9586700569473,61.1,0.07,72.85628840639083,64.0166325276526,72.07910692339206,79.7303366174056,77.52347398607128,6.87697664891438,113.34780827529701,19.623924621056943,1.9692748873412536,59.886931585415816,4.910282671036461,20.682507169192952,6.888160589922163,11.825071691929537,1.9606718557968046,2.923801720606309,2.9324047521507577,0.9803359278984023,10.323637853338795,984.9229823842687,1015.9737812371978,96.0536665301106,395.74682507169194,3.9299467431380584,86.49446947972143,0.0,26.964358869315856,17.843916427693568,66.61649239543725,72.20266159695817,69.27775665399241,56.287357414448664,73.69904716531681,8.674321105288232,48.786121673003805,21.768536121673005,3.0541825095057034,25.442490494296578,2.9363117870722433,11.548003802281368,1.604087452471483,6.889733840304182,1.5270912547528517,4.504752851711027,1.1929657794676807,0.0,5.420152091254753,696.8189163498099,705.9971482889733,59.5541825095057,298.8664448669202,1.2343155893536122,47.47005703422053,0.0,28.172528517110266,14.503802281368822,2104.0,5.0,4.4548737864077665,256.1656585411415
Ravens,LB,2015,2166.0,4,5.131635957565606,590.0385808132721,31.3,-0.08,65.46195752539244,56.456602031394276,66.23508771929825,72.51038781163435,59.602458256029685,12.145222634508348,86.59649122807018,18.24515235457064,3.3365650969529086,48.94367497691597,7.155586334256695,13.543859649122806,2.9215143120960296,7.285780240073869,0.44829178208679593,2.822714681440443,0.06555863342566944,0.48153277931671284,14.460295475530932,848.3868882733149,909.0664819944599,85.67497691597414,366.8356417359187,2.407663896583564,59.0854108956602,0.48153277931671284,27.492151431209603,15.738688827331487,72.85628840639083,64.0166325276526,72.07910692339206,79.7303366174056,77.52347398607128,6.87697664891438,113.34780827529701,19.623924621056943,1.9692748873412536,59.886931585415816,4.910282671036461,20.682507169192952,6.888160589922163,11.825071691929537,1.9606718557968046,2.923801720606309,2.9324047521507577,0.9803359278984023,10.323637853338795,984.9229823842687,1015.9737812371978,96.0536665301106,395.74682507169194,3.9299467431380584,86.49446947972143,0.0,26.964358869315856,17.843916427693568,2441.0,4.0,4.130690225563909,463.9586700569473
Ravens,LB,2016,1897.0,3,2.1352276679332776,0.0,50.0,-0.01,65.14143384290985,65.46478650500791,54.596309963099635,68.95535055350553,69.45487612018977,10.250079072219295,87.98102266736953,19.23774380600949,0.0,40.0764364786505,5.85239852398524,8.66526093832367,2.8581971534001056,5.807063784923564,3.364786505007907,1.8903531892461782,0.9678439641539273,1.0131787032156037,12.62730627306273,787.3104902477596,825.403795466526,83.89404322614655,311.69319978914075,4.748550342646284,66.8054823405377,0.4612546125461255,24.0,14.313653136531366,65.46195752539244,56.456602031394276,66.23508771929825,72.51038781163435,59.602458256029685,12.145222634508348,86.59649122807018,18.24515235457064,3.3365650969529086,48.94367497691597,7.155586334256695,13.543859649122806,2.9215143120960296,7.285780240073869,0.44829178208679593,2.822714681440443,0.06555863342566944,0.48153277931671284,14.460295475530932,848.3868882733149,909.0664819944599,85.67497691597414,366.8356417359187,2.407663896583564,59.0854108956602,0.48153277931671284,27.492151431209603,15.738688827331487,2166.0,4.0,5.131635957565606,590.0385808132721
Ravens,LB,2017,1875.0,5,3.235497604790419,562.4138592185116,56.3,0.07,68.02597333333334,68.14182692307692,62.17644230769232,64.69295624332977,73.50277777777778,7.5375000000000005,90.6496,24.2912,1.4938666666666667,43.181333333333335,6.858133333333333,7.7408,2.376533333333333,3.8704,1.1488,1.5728,0.9194666666666667,1.4938666666666667,8.6992,797.6357333333333,826.7701333333333,57.583466666666666,356.53333333333336,1.7232,57.47946666666667,0.5744,24.842133333333333,15.897066666666667,65.14143384290985,65.46478650500791,54.596309963099635,68.95535055350553,69.45487612018977,10.250079072219295,87.98102266736953,19.23774380600949,0.0,40.0764364786505,5.85239852398524,8.66526093832367,2.8581971534001056,5.807063784923564,3.364786505007907,1.8903531892461782,0.9678439641539273,1.0131787032156037,12.62730627306273,787.3104902477596,825.403795466526,83.89404322614655,311.69319978914075,4.748550342646284,66.8054823405377,0.4612546125461255,24.0,14.313653136531366,1897.0,3.0,2.1352276679332776,0.0
Ravens,LB,2018,1697.0,4,5.908187923250565,379.30573956350247,58.8,0.11,63.6508544490277,60.55869180907483,63.79964643488509,64.24725987035946,69.12654761904763,9.85047619047619,58.91632292280495,15.285798467884502,2.708898055391868,33.984678845020625,4.25633470830878,14.080730701237478,2.9275191514437244,8.444313494401886,0.7713612256923984,2.057748968768415,0.7312905126694166,0.0,6.929876252209782,575.0760164997054,597.5444902769593,110.80318208603418,226.03712433706542,0.5126694166175604,42.0041249263406,0.0,25.314083677077196,15.384796700058928,68.02597333333334,68.14182692307692,62.17644230769232,64.69295624332977,73.50277777777778,7.5375000000000005,90.6496,24.2912,1.4938666666666667,43.181333333333335,6.858133333333333,7.7408,2.376533333333333,3.8704,1.1488,1.5728,0.9194666666666667,1.4938666666666667,8.6992,797.6357333333333,826.7701333333333,57.583466666666666,356.53333333333336,1.7232,57.47946666666667,0.5744,24.842133333333333,15.897066666666667,1875.0,5.0,3.235497604790419,562.4138592185116
Ravens,LB,2019,1183.0,4,2.537277364505844,0.0,82.4,0.292,62.01031276415892,63.04649196956889,59.81885038038884,59.82781065088758,52.39391377852916,13.46508875739645,31.36263736263736,9.108199492814878,1.959425190194421,18.27810650887574,3.481825866441251,7.797971259509721,1.5300084530853761,4.308537616229924,0.6610312764158918,1.275570583262891,0.4547759932375317,0.0,7.025359256128487,325.97802197802196,347.6754015215554,54.69061707523246,155.25274725274724,0.7599323753169906,23.75824175824176,0.0,28.25612848689772,12.310228233305157,63.6508544490277,60.55869180907483,63.79964643488509,64.24725987035946,69.12654761904763,9.85047619047619,58.91632292280495,15.285798467884502,2.708898055391868,33.984678845020625,4.25633470830878,14.080730701237478,2.9275191514437244,8.444313494401886,0.7713612256923984,2.057748968768415,0.7312905126694166,0.0,6.929876252209782,575.0760164997054,597.5444902769593,110.80318208603418,226.03712433706542,0.5126694166175604,42.0041249263406,0.0,25.314083677077196,15.384796700058928,1697.0,4.0,5.908187923250565,379.30573956350247
Ravens,LB,2020,1777.0,6,3.5849772956609485,460.6343939463387,66.7,0.137,44.87687113111986,43.33018018018018,64.44786036036035,44.728700056274626,46.3357545045045,16.14572072072072,50.49184018007878,14.981429375351716,1.8925154755205402,25.094541361845806,4.601012943162634,12.505908835115363,4.038266741699494,6.57512661789533,0.48283624085537424,1.208778840742825,1.810917276308385,1.3944850872256613,13.032639279684862,491.07315700619023,531.6550365785031,72.66854248733821,216.0455824423185,0.48283624085537424,40.765897580191336,0.0,23.67754642656162,15.491840180078784,62.01031276415892,63.04649196956889,59.81885038038884,59.82781065088758,52.39391377852916,13.46508875739645,31.36263736263736,9.108199492814878,1.959425190194421,18.27810650887574,3.481825866441251,7.797971259509721,1.5300084530853761,4.308537616229924,0.6610312764158918,1.275570583262891,0.4547759932375317,0.0,7.025359256128487,325.97802197802196,347.6754015215554,54.69061707523246,155.25274725274724,0.7599323753169906,23.75824175824176,0.0,28.25612848689772,12.310228233305157,1183.0,4.0,2.537277364505844,0.0
Ravens,LB,2021,1990.0,6,3.8279112328767124,416.79923567696414,47.1,-0.069,55.45527638190955,48.71075376884423,68.08427135678392,59.77698492462312,56.265075376884425,12.512412060301507,50.57537688442211,16.420603015075375,1.3698492462311558,26.27889447236181,4.841708542713568,7.711557788944724,0.8542713567839196,5.4874371859296485,0.0,1.2246231155778895,0.4150753768844221,0.4150753768844221,10.873366834170854,495.7547738693467,530.4417085427135,48.00854271356784,222.50502512562815,0.5844221105527638,36.93316582914573,0.0,25.824120603015075,14.563316582914572,44.87687113111986,43.33018018018018,64.44786036036035,44.728700056274626,46.3357545045045,16.14572072072072,50.49184018007878,14.981429375351716,1.8925154755205402,25.094541361845806,4.601012943162634,12.505908835115363,4.038266741699494,6.57512661789533,0.48283624085537424,1.208778840742825,1.810917276308385,1.3944850872256613,13.032639279684862,491.07315700619023,531.6550365785031,72.66854248733821,216.0455824423185,0.48283624085537424,40.765897580191336,0.0,23.67754642656162,15.491840180078784,1777.0,6.0,3.5849772956609485,460.6343939463387
Ravens,LB,2022,2585.0,6,3.318056195965418,766.4490271761699,55.6,0.006,68.19481624758221,63.53084365325078,66.58888027896164,67.41946594427245,64.76768575851395,11.468846749226008,84.68549323017407,33.99806576402321,4.886653771760154,48.09864603481625,5.384526112185687,15.534235976789168,3.1690522243713732,7.47852998065764,2.1021276595744682,2.0963249516441005,0.39613152804642165,0.7922630560928433,14.361315280464217,743.4127659574468,797.3303675048356,74.77369439071566,348.0131528046422,1.5903288201160541,59.90599613152805,0.0,24.942746615087042,15.738104448742746,55.45527638190955,48.71075376884423,68.08427135678392,59.77698492462312,56.265075376884425,12.512412060301507,50.57537688442211,16.420603015075375,1.3698492462311558,26.27889447236181,4.841708542713568,7.711557788944724,0.8542713567839196,5.4874371859296485,0.0,1.2246231155778895,0.4150753768844221,0.4150753768844221,10.873366834170854,495.7547738693467,530.4417085427135,48.00854271356784,222.50502512562815,0.5844221105527638,36.93316582914573,0.0,25.824120603015075,14.563316582914572,1990.0,6.0,3.8279112328767124,416.79923567696414
Ravens,LB,2023,2794.0,5,7.238415925266905,769.930113680583,73.7,0.21,74.78095919828203,78.16488904795992,62.97566213314245,68.0676807444524,62.58554044380816,11.35697924123121,98.55153901216893,43.17430207587688,2.6546170365068003,47.23407301360057,6.581245526127416,18.78131710808876,2.698639942734431,13.42806012884753,0.8725841088045813,4.324266284896206,0.9015748031496063,0.46349319971367214,16.706156048675734,911.1030780243378,997.4695776664281,102.72369362920544,341.2648532569792,1.7258410880458124,71.80028632784538,0.0,24.957050823192557,17.812813171080887,68.19481624758221,63.53084365325078,66.58888027896164,67.41946594427245,64.76768575851395,11.468846749226008,84.68549323017407,33.99806576402321,4.886653771760154,48.09864603481625,5.384526112185687,15.534235976789168,3.1690522243713732,7.47852998065764,2.1021276595744682,2.0963249516441005,0.39613152804642165,0.7922630560928433,14.361315280464217,743.4127659574468,797.3303675048356,74.77369439071566,348.0131528046422,1.5903288201160541,59.90599613152805,0.0,24.942746615087042,15.738104448742746,2585.0,6.0,3.318056195965418,766.4490271761699
Ravens,LB,2024,2457.0,5,5.44276664056382,421.31426839366253,68.4,0.269860976,61.37293447293447,54.75579975579976,62.474792013311145,66.66890516890517,71.6010175010175,9.378021978021978,68.96866096866097,34.704517704517706,1.2446072446072447,35.684981684981686,2.583638583638584,8.831501831501832,3.2104192104192104,4.376475376475376,0.4472934472934473,2.227106227106227,0.4472934472934473,0.7134717134717135,9.298738298738298,657.973544973545,701.7610907610907,64.86609686609687,271.8416768416768,0.9796499796499797,40.582417582417584,0.0,25.90883190883191,16.575091575091577,74.78095919828203,78.16488904795992,62.97566213314245,68.0676807444524,62.58554044380816,11.35697924123121,98.55153901216893,43.17430207587688,2.6546170365068003,47.23407301360057,6.581245526127416,18.78131710808876,2.698639942734431,13.42806012884753,0.8725841088045813,4.324266284896206,0.9015748031496063,0.46349319971367214,16.706156048675734,911.1030780243378,997.4695776664281,102.72369362920544,341.2648532569792,1.7258410880458124,71.80028632784538,0.0,24.957050823192557,17.812813171080887,2794.0,5.0,7.238415925266905,769.930113680583
Saints,LB,2010,2662.0,6,9.8479,381.405219645954,64.7,0.11,50.25308039068369,54.10488538143555,56.32877535687454,48.676625328823754,63.85989425981873,10.063406344410877,54.33771600300526,12.987603305785123,2.1419984973703983,30.975206611570247,3.068745304282494,11.456048084147257,3.682945154019534,5.631104432757326,0.38241923365890307,1.2708489857250187,1.3850488354620587,0.8005259203606311,8.424868519909841,739.370022539444,765.8925619834711,125.6878287002254,328.6979714500376,0.6585274229902329,44.312171299774604,0.14199849737039819,27.81893313298272,15.577761081893314,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Saints,LB,2011,2465.0,5,10.066387538940809,346.93107256255223,77.8,0.21,49.78141987829615,53.20738336713996,50.56125760649087,50.46896551724138,66.33756592292089,10.703813387423935,44.523326572008116,10.457200811359026,1.1959432048681542,20.10993914807302,2.1630831643002026,12.7131845841785,1.8316430020283976,9.685598377281947,0.4158215010141988,2.0133874239350913,0.7338742393509128,1.2365111561866127,5.286004056795131,658.1237322515213,681.632860040568,160.47545638945232,228.65557809330627,1.4324543610547666,41.52860040567951,0.0,28.213387423935092,14.458012170385395,50.25308039068369,54.10488538143555,56.32877535687454,48.676625328823754,63.85989425981873,10.063406344410877,54.33771600300526,12.987603305785123,2.1419984973703983,30.975206611570247,3.068745304282494,11.456048084147257,3.682945154019534,5.631104432757326,0.38241923365890307,1.2708489857250187,1.3850488354620587,0.8005259203606311,8.424868519909841,739.370022539444,765.8925619834711,125.6878287002254,328.6979714500376,0.6585274229902329,44.312171299774604,0.14199849737039819,27.81893313298272,15.577761081893314,2662.0,6.0,9.8479,381.405219645954
Saints,LB,2012,2417.0,6,10.477473466003316,326.04541796218183,43.8,-0.02,58.88146462556889,58.41878361605296,57.4056681836988,61.210012412081085,62.784236657012826,11.668018204385602,59.37939594538685,14.657012825817128,0.7219693835333058,32.79106330161357,4.986346710798511,4.935457178320232,0.927596193628465,3.2858916011584607,0.1679768307819611,1.6495655771617708,0.927596193628465,1.031030202730658,9.669011170872983,664.2263136119155,678.0868845676458,63.27513446421183,292.7972693421597,1.3913942904426975,37.85353744311129,0.4637980968142325,27.368638808440217,13.05750930906082,49.78141987829615,53.20738336713996,50.56125760649087,50.46896551724138,66.33756592292089,10.703813387423935,44.523326572008116,10.457200811359026,1.1959432048681542,20.10993914807302,2.1630831643002026,12.7131845841785,1.8316430020283976,9.685598377281947,0.4158215010141988,2.0133874239350913,0.7338742393509128,1.2365111561866127,5.286004056795131,658.1237322515213,681.632860040568,160.47545638945232,228.65557809330627,1.4324543610547666,41.52860040567951,0.0,28.213387423935092,14.458012170385395,2465.0,5.0,10.066387538940809,346.93107256255223
Saints,LB,2013,2087.0,6,8.927318770226536,239.9106769469096,66.7,0.16,59.22678485864877,61.53627216099664,61.975946334451365,56.23775754671778,65.39324389075229,11.815955917585049,79.38092956396741,25.65979875419262,2.7216099664590323,49.51461427886919,6.452323909918543,11.005270723526593,1.4666986104456157,6.816962146621945,0.024916147580258743,0.5045519885002395,0.879731672256828,0.0,14.874460948730235,792.7671298514614,812.4374700527072,61.538572113080974,359.16530905606135,1.0340201245807379,54.94825107810254,0.0,27.36176329659799,17.25778629611883,58.88146462556889,58.41878361605296,57.4056681836988,61.210012412081085,62.784236657012826,11.668018204385602,59.37939594538685,14.657012825817128,0.7219693835333058,32.79106330161357,4.986346710798511,4.935457178320232,0.927596193628465,3.2858916011584607,0.1679768307819611,1.6495655771617708,0.927596193628465,1.031030202730658,9.669011170872983,664.2263136119155,678.0868845676458,63.27513446421183,292.7972693421597,1.3913942904426975,37.85353744311129,0.4637980968142325,27.368638808440217,13.05750930906082,2417.0,6.0,10.477473466003316,326.04541796218183
